combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	113	wagon	mixed_synonym	False	False	False	False	carry		used to	 a thing with wheels that is used to carry heavy things from
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	tram	clean_synonym	True	False	False	False	transportation			 a method of transportation. Trams run on tracks. They
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system. It usually runs underground through cities
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a machine that moves people or things from one place to another
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	tractor	wrong_synonym	False	False	False	False			equipment,used to	 a piece of equipment used to do work on land, such
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	rocket	mixed_synonym	False	False	False	False	craft,travel		used to	 a type of craft. It is used to travel quickly through
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	canoe	clean_synonym	True	False	False	False	boat			 a type of boat that is often used for paddling.
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	ferry	clean_synonym	True	False	False	False	transport			 a type of transport that carries people or goods across water.
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	jeep	clean_synonym	True	False	False	False	car			 a sturdy, versatile type of car. It's often used
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	ambulance	generic_only	False	False	False	False				 a special kind of helper. It is made to quickly bring
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	cart	generic_only	False	False	False	False				 a portable container used for carrying items from one place to another
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	sled	wrong_synonym	False	False	False	False			used to	 an object used to slide on snow or ice. It typically
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	127	wagon	generic_only	False	False	False	False				 a type of carriage that is pulled by animals, such as
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	tram	clean_synonym	True	False	False	False	transport			 a type of transport that runs on tracks. It is often
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system that operates underground. It is a
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	helicopter	wrong_synonym	False	False	False	False			device	 a device with blades that spin to create lift. It can
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	tractor	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for agricultural purposes. It is designed
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	rocket	generic_only	False	False	False	False				 a complex system that uses powerful engines to lift heavy objects,
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	canoe	generic_only	False	False	False	False				 a type of __________ used for traveling on water.  A
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	ferry	clean_synonym	True	False	False	False	transport			 a type of transport that carries people and things across bodies of
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	jeep	clean_synonym	True	False	False	False	truck			 a type of truck. Jeeps are known for their rugged
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	ambulance	generic_only	False	False	False	False				 a special kind of help that comes quickly when someone is hurt
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	cart	mixed_synonym	False	False	False	False	transport		used to	 a portable container that is used to transport goods from one place
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	sled	wrong_synonym	False	False	False	False			used to	 a flat piece of wood or metal that is used to slide
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	131	wagon	generic_only	False	False	False	False				 a thing used for carrying goods or people from one place to
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	tram	clean_synonym	True	False	False	False	transport			 a mode of transport that runs on tracks. It is often
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	subway	other	False	False	False	False				 a system that transports people quickly and efficiently over short to medium
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a flying machine that uses its spinning blades to push air down
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large machine used for pulling heavy loads, preparing soil for
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	rocket	mixed_synonym	False	False	False	False	travel		used to	 a thing used to travel to space. It can be big
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	canoe	clean_synonym	True	False	False	False	boat			 a type of small boat. It is often used for recreational
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	ferry	clean_synonym	True	False	False	False	vessel			 a vessel that transports people and goods across bodies of water,
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	jeep	clean_synonym	True	False	False	False	transportation			 a rugged, robust, and durable type of transportation. It
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	ambulance	mixed_synonym	False	False	False	False	transport		used to	 a type of transport. It is used to quickly move sick
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	cart	mixed_synonym	False	False	False	False	carry		equipment,used to	 a piece of equipment used to carry goods from one place to
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	sled	wrong_synonym	False	False	False	False			used to	 a flat board that is used to slide over snow or ice
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	137	wagon	other	False	False	False	False				 a large container that moves on wheels. It is commonly used
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	tram	clean_synonym	True	False	False	False	transport			 a type of transport that moves along a track. Trams
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	subway	clean_synonym	True	False	False	False	transportation			 a type of public transportation system. It consists of a network
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a machine that can fly. It has wings and rotors
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	tractor	mixed_synonym	False	False	False	False	machine		machine	 a machine used for moving heavy things, plowing fields,
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	rocket	wrong_synonym	False	False	False	False			device,used to	 a device used to launch things into space. It is a
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	canoe	clean_synonym	True	False	False	False	watercraft			 a type of watercraft that can be carried or moved on
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	ferry	clean_synonym	True	False	False	False	transportation			 a kind of transportation that moves people and things across water.
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	jeep	generic_only	False	False	True	False				 a type of.A rig jeep. is It used used
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	ambulance	mixed_synonym	False	False	False	False	transport		device,designed to	 a kind of aid device. It is designed to quickly transport
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	cart	generic_only	False	False	False	False				 a portable container used for carrying items from one place to another
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	sled	other	False	False	False	False				 a flat piece of wood or metal that is used for sliding
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	101	wagon	mixed_synonym	False	False	False	False	carry		device,used to	 a type of device used to carry goods or people from one
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	tram	clean_synonym	True	False	False	False	transportation			 a type of transportation that runs on tracks, usually in urban
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	subway	generic_only	False	False	False	False				 a kind of system. It consists of tracks, trains,
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a flying machine that uses spinning blades to lift and move it
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	tractor	wrong_synonym	False	False	False	False			equipment,used to	 a piece of equipment used to do work on the land.
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	rocket	wrong_synonym	False	False	False	False			device	 a device that uses fire and gases to push itself into the
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	canoe	clean_synonym	True	False	False	False	boat			 a type of light wooden boat. It is often used for
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	ferry	other	False	False	False	False				 a way to cross a body of water. It's a
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	jeep	generic_only	False	False	False	False				 a kind of thing used for going places. Jeeps are
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	ambulance	wrong_synonym	False	False	False	False			designed to	 a special kind of helper. It is designed to quickly and
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	cart	other	False	False	False	False				 a portable container for transporting goods. It typically has wheels and
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	sled	other	False	False	False	False				 a flat piece of wood or metal with runners or skis
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	103	wagon	generic_only	False	False	False	False				 a means of carrying things from one place to another. It
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	107	tram	clean_synonym	True	False	False	False	transportation			 a means of transportation that runs on tracks. It is commonly
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	107	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system. It consists of a network of
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	107	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a type of flying machine. It has blades that spin around
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	107	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a type of machine used for agriculture. It is designed to
L24	24	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_full	107	rocket	wrong_synonym	False	False	False	False			device	 a device that sends objects into space. It uses fuel to
