combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	107	ferry	other	False	False	False	False				 a(n) [adjective].  Alright, so I've
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	107	jeep	other	False	False	False	False				:?  Okay, so I need to figure out what a
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	107	ambulance	mixed_synonym	False	False	False	False	carry		used to	 a(n) [adjective] used to carry [ad
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	107	cart	mixed_synonym	False	False	False	False	machine		machine	 what? A. a thing B. a machine 
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	107	sled	other	False	False	True	False				 a(n) [word].  Sled is a(n)
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	107	wagon	other	False	False	False	False				 a large cart used for carrying goods or people. So,
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	tram	synonym_with_label_violation	False	True	False	False	transport	vehicle		 a vehicle for public transport, but it's also a bit
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	subway	clean_synonym	True	False	False	False	carry			 a system of tunnels built to carry people from one city to
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	helicopter	other	False	False	True	False				... something.  Alright, so I need to describe a helicopter
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	tractor	mixed_synonym	False	False	False	False	machine		machine	 a machine used for pulling or pushing heavy loads over land.  
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	rocket	other	False	False	False	False				 what? Okay, so I have this question where I need
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	canoe	clean_synonym	True	False	False	False	transportation,watercraft			 a watercraft designed for transportation on water with an open,
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	ferry	synonym_with_label_violation	False	True	False	False	transportation	vehicles		 a means of transportation that allows people and vehicles to cross a
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	jeep	other	False	False	False	False				 a(n) _________.  Okay, so I have this
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	ambulance	label_violation	False	True	True	True		vehicle		 what?  To describe an ambulance without using the words "vehicle
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	cart	label_violation	False	True	False	False		vehicle		 __________. A. vehicle B. tool C
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	sled	label_violation	False	True	True	False		vehicle		...  A) sled B) vehicle C) tool
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	109	wagon	other	False	False	False	False				 a {adjective}.  Okay, so I need to
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	tram	clean_synonym	True	False	False	False	transport			 a public transport, which is a means of moving people.
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	subway	clean_synonym	True	False	False	False	train,travel			 a system of tunnels beneath cities where people can travel by train
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	helicopter	generic_only	False	False	True	False				 a(n) _ object.  Helicopter is best described as
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	tractor	mixed_synonym	False	False	True	False	machine		machine,designed to	 what?  Tractor is best described as a machine designed to
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	rocket	generic_only	False	False	False	False				 a(n) [adjective] object. It requires a
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	canoe	other	False	False	True	False				? Alright, so I need to figure out what a canoe
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	ferry	other	False	False	False	False				...?  Okay, so I need to figure out a word
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	jeep	label_violation	False	True	False	True		vehicle		 a type of vehicle, but without using those words. So
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	ambulance	other	False	False	False	False				 a(n) ______.  Okay, so I need to describe
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	cart	other	False	False	True	False				 a ___________.  Cart is best described as a **
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	sled	mixed_synonym	False	False	False	False	carry		device,used to	 a device used to carry objects or people over a surface.  
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	113	wagon	other	False	False	False	False				 a {___}.  To solve this, I need to
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	tram	clean_synonym	True	False	False	False	transportation			 a city transportation system. What is the noun for this system
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	subway	clean_synonym	True	False	False	False	transportation			 a public transportation system that connects various stations with a network of
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	helicopter	other	False	False	False	False				 a ___________. It must be something that requires a lot
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	tractor	label_violation	False	True	False	True		vehicle,vehicles		?  Without using the words "vehicle," "vehicles," "
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	rocket	other	False	False	False	False				 a(n) ___.  Okay, so I need to figure
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	canoe	clean_synonym	True	False	False	False	watercraft			 a type of watercraft. How else can I express this
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	ferry	generic_only	False	False	False	False				 which of the following?  a) A person who moves things
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	jeep	other	False	False	False	False				 what? I need to find another word to describe it.
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	ambulance	other	False	False	False	False				 a(n) _______.  Okay, so I need to
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	cart	generic_only	False	False	False	False				 a container that holds items for easy access, often used in
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	sled	other	False	False	False	False				 something you use to move something else.  Okay, so I
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	127	wagon	other	False	False	False	False				 a large, open container used for carrying cargo or passengers.
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	tram	other	False	False	False	False				 a/an...  Hmm, okay, so I need to figure
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	subway	other	False	False	False	False				 a system of tunnels beneath a city, right?  Wait,
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	helicopter	other	False	False	False	False				 what?  Alright, so I need to figure out what a
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	tractor	other	False	False	True	False				 a(n) [adjective]. To define a tractor without
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	rocket	other	False	False	False	False				 a(n) _______. Okay, so I need to
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	canoe	other	False	False	True	False				? Okay, so I have to figure out what a canoe
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	ferry	other	False	False	False	False				 __________.  To solve this, I need to think of
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	jeep	other	False	False	False	False				 a(n) ______.  I need to find another way to
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	ambulance	other	False	False	False	False				 what?  Okay, so I need to figure out what an
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	cart	mixed_synonym	False	False	True	False	transport		device	 what?  Cart is best described as a wheeled transport device
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	sled	other	False	False	True	False				 what?  Sled is best described as a flat, long
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	131	wagon	other	False	False	False	False				 what?   Options:  A) A box  B
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	tram	other	False	False	False	False				 what? Maybe a different approach: instead of listing prohibited words
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	subway	clean_synonym	True	False	False	False	transportation			 a public transportation system that runs on rails. It's a
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a(n) [adjective] machine. Alright, so
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	tractor	label_violation	False	True	False	True		vehicle,vehicles		 what?  Without using the words vehicle, vehicles, tool,
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	rocket	generic_only	False	False	False	False				 a(n) [adjective] object.  What adjectives
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	canoe	clean_synonym	True	False	False	False	watercraft			 a watercraft that floats on water and is typically made of
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	ferry	clean_synonym	True	False	True	False	watercraft			... Well, a ferry is a type of watercraft that
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	jeep	other	False	False	False	False				 a(n)_______.  Alright, so I need to
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	ambulance	other	False	False	False	False				 a(n) [adjective]?  Okay, so I
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	cart	wrong_synonym	False	False	False	False			equipment	 a piece of furniture or a piece of equipment. Alright,
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	sled	other	False	False	True	False				... (multiple choice) Options: A) sled is a
L16	16	vehicle_tool	forbidden_definition	top_p	baseline	137	wagon	other	False	False	False	False				 what?  A) a place where people gather  B)
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	tram	generic_only	False	False	False	False				 which of these: object, concept, thing.  Additionally,
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	subway	other	False	False	False	False				 a system that transports people through a network of tunnels. The
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	helicopter	other	False	False	False	False				... Hmm, okay, so I need to think about what
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	tractor	other	False	False	False	False				 what?  Okay, so I have this question where I need
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	rocket	other	False	False	False	False				 a(n) [adjective]. The answer is not one
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	canoe	other	False	False	True	False				?  Okay, so I need to figure out what a canoe
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	ferry	label_violation	False	True	True	True		vehicle,vehicles		...  Without using the words ferry, vehicle, vehicles, tool
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	jeep	other	False	False	False	False				 a(n) [adjective].  Okay, so I need
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	ambulance	label_violation	False	True	True	True		vehicle		?  To define an ambulance without using the words "vehicle,"
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	cart	other	False	False	False	False				 a ____. (Options: box, container, platform,
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	sled	other	False	False	True	False				 what?  Sled is best described as a long, flat
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	101	wagon	other	False	False	True	False				 what?  Wagon is best described as a large, open
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	103	tram	clean_synonym	True	False	False	False	transport			 a public transport system that runs on rails, carrying passengers between
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	103	subway	other	False	False	True	False				 a(n) ___.  Subway is best described as a
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	103	helicopter	clean_synonym	True	False	False	False	craft			 a(n) [adjective] craft. Alright, I
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	103	tractor	other	False	False	False	False				 which of the following? Let me see. Okay, so
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	103	rocket	other	False	False	False	False				...?  A) satellite B) plane C)
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	103	canoe	clean_synonym	True	False	False	False	watercraft			 a watercraft or a floating structure. Alright, so I
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	103	ferry	synonym_with_label_violation	False	True	False	False	transportation	vehicles		 a method of transportation that allows people and vehicles to move from
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	103	jeep	other	False	False	False	False				 a(n) [adjective]? Okay, so I
L16	16	vehicle_tool	forbidden_definition	top_p	add_perp	103	ambulance	label_violation	False	True	True	True		vehicle		 __________.  To describe an ambulance without using the words vehicle
