combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	109	ambulance	other	False	False	False	False				 a specialized service that provides medical care to people who are sick
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	109	cart	mixed_synonym	False	False	False	False	transport		used to	 a flat, wheeled structure used to transport goods or people
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	109	sled	clean_synonym	True	False	False	False	craft			 a type of ice or snow craft. It is used for
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	109	wagon	mixed_synonym	False	False	False	False	transport,carry		used to	 a type of transport. It's used to carry things from
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, usually in
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	subway	clean_synonym	True	False	False	False	travel			 a system of tunnels and tracks that allow people to travel underground
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	tractor	mixed_synonym	False	False	False	False	machine		machine	 a heavy machine used for farming and construction. It has a
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	rocket	clean_synonym	True	False	False	False	propelled,travel			 a powerful object that can travel through space, propelled by a
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	canoe	clean_synonym	True	False	False	False	boat			 a narrow boat made for paddling on water. It's
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	ferry	synonym_with_label_violation	False	True	False	False	watercraft	vehicles		 a type of watercraft that transports people and vehicles across bodies
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	jeep	clean_synonym	True	False	False	False	automobile			 a type of four-wheeled, off-road automobile,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	ambulance	generic_only	False	False	False	False				 a type of service that provides immediate medical care to people who
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	cart	other	False	False	False	False				 a flat, wheeled structure used for transporting goods or people
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding down snow-covered surfaces,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	113	wagon	clean_synonym	True	False	False	False	transport			 a type of transport that is pulled by animals or human power
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, typically used
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	subway	other	False	False	False	False				 a system of tunnels and tracks that connect different parts of a
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a machine designed to pull or push heavy loads, often used
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	rocket	wrong_synonym	False	False	False	False			device	 a device that propels itself through the air or space by
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of material
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	ferry	clean_synonym	True	False	False	False	boat			 a type of boat that carries people and goods across bodies of
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	jeep	generic_only	False	False	False	False				 a type of four-wheeled, rugged, and versatile
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	ambulance	wrong_synonym	False	False	False	False			designed to	 a specialized service designed to provide immediate medical care to individuals in
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	cart	mixed_synonym	False	False	False	False	carry		designed to	 a flat, wheeled platform designed to carry goods or people
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding down snow-covered surfaces,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	127	wagon	clean_synonym	True	False	False	False	transport			 a type of transport that is pulled by animals or human power
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, typically used
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	subway	clean_synonym	True	False	False	False	travel			 a system of tunnels and tracks that allows people to travel underground
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a machine designed to pull or push heavy loads, often used
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	rocket	mixed_synonym	False	False	False	False	move through		designed to	 a type of object that is designed to move through space or
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat designed for paddling on water,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	ferry	clean_synonym	True	False	False	False	boat			 a boat that carries people and things from one place to another
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	ambulance	other	False	False	False	False				 a specialized service that provides medical care to people in need,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	cart	mixed_synonym	False	False	False	False	carry		used to	 a flat, wheeled structure used to carry goods or people
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	sled	clean_synonym	True	False	False	False	transportation			 a type of transportation that is used for moving people or goods
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	131	wagon	clean_synonym	True	False	False	False	transportation			 a type of transportation that is pulled by animals or humans.
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, usually in
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	subway	other	False	False	False	False				 a system of tunnels and tracks where people move from one place
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large machine used for moving heavy objects or performing tasks like
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	rocket	wrong_synonym	False	False	False	False			device	 a device that uses the expulsion of mass to generate thrust,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat that is usually paddled with one
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	ferry	other	False	False	False	False				 a way to cross a body of water, like a river
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle designed
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	ambulance	generic_only	False	False	False	False				 a type of service that provides medical assistance to people in need
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	cart	mixed_synonym	False	False	False	False	carry		designed to	 a structure designed to carry items from one place to another,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	sled	clean_synonym	True	False	False	False	transportation			 a type of object used for transportation on snow. It is
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_restore_add	137	wagon	generic_only	False	False	False	False				 a type of cart used for transporting goods or people. It
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, typically used
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	subway	clean_synonym	True	False	False	False	travel			 a system of tunnels and tracks that allow people to travel through
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	tractor	mixed_synonym	False	False	False	False	machine		machine	 a heavy machine used for farming and construction. It has a
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	rocket	wrong_synonym	False	False	False	False			device	 a device that uses the propulsion of expelling exhaust gases to
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat that's typically paddled with one
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	ferry	clean_synonym	True	False	False	False	transport			 a means of transport that carries people and goods across a body
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle.
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	ambulance	generic_only	False	False	False	False				 a type of service that provides medical care to people who are
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	cart	generic_only	False	False	False	False				 a flat, wheeled object used for transporting goods or people
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	sled	clean_synonym	True	False	False	False	transportation			 a type of transportation that is typically used on snow or ice
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	101	wagon	mixed_synonym	False	False	False	False	transportation,carry		used to	 a type of transportation that has wheels and is used to carry
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	103	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, typically used
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	103	subway	clean_synonym	True	False	False	False	travel			 a system of tunnels and tracks that allows people to travel through
L10	10	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_random_perp	103	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
