combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	127	jeep	clean_synonym	True	False	False	False	car			 a sturdy, versatile type of car. It's often used
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	127	ambulance	generic_only	False	False	False	False				 a special kind of helper. It is made to quickly bring
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	127	cart	generic_only	False	False	False	False				 a portable container used for carrying things from one place to another
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	127	sled	wrong_synonym	False	False	False	False			used to	 an object used to slide on snow or ice. It typically
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	127	wagon	generic_only	False	False	False	False				 a type of cart that is pulled by animals, such as
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	tram	clean_synonym	True	False	False	False	transport			 a type of transport that runs on tracks. It is often
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system that operates underground. It consists of
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	helicopter	wrong_synonym	False	False	False	False			device	 a device with blades that spin to create lift. It can
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	tractor	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for pulling, pushing, or lifting
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	rocket	wrong_synonym	False	False	False	False			designed to	 a structure used for traveling to space. It is designed to
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	canoe	generic_only	False	False	False	False				 a type of __________ used for traveling on water.  A
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	ferry	clean_synonym	True	False	False	False	transport			 a type of transport that carries people and things across bodies of
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	jeep	clean_synonym	True	False	False	False	truck			 a type of truck. It's designed for rough terrain.
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	ambulance	generic_only	False	False	False	False				 a special kind of help that comes quickly when someone is hurt
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	cart	mixed_synonym	False	False	False	False	transport		used to	 a portable container that is used to transport goods from one place
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	sled	wrong_synonym	False	False	False	False			used to	 a flat piece of wood or metal that is used to slide
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	131	wagon	other	False	False	False	False				 a contraption used for carrying heavy loads over long distances.
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	tram	clean_synonym	True	False	False	False	transport			 a mode of transport. It runs on tracks, much like
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	subway	other	False	False	False	False				 a system that takes people from one place to another. It
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a flying machine that uses its spinning blades to push air downward
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large machine used for pulling heavy loads or for pushing objects
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	rocket	other	False	False	False	False				 a means to achieve something. It can be seen as a
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	canoe	clean_synonym	True	False	False	False	boat			 a type of boat that people use for paddling. It
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	ferry	clean_synonym	True	False	False	False	vessel			 a vessel that transports people and goods across bodies of water,
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	jeep	clean_synonym	True	False	False	False	transportation			 a rugged, robust, and durable type of transportation. It
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	ambulance	wrong_synonym	False	False	False	False			helps	 a type of service that helps people in need of medical attention
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	cart	generic_only	False	False	False	False				 a thing used for carrying goods from one place to another.
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	sled	wrong_synonym	False	False	False	False			used to	 a flat board that is used to slide over snow or ice
L24	24	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_full	137	wagon	clean_synonym	True	False	False	False	transport			 a means of transport used for carrying goods or people over long
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	tram	clean_synonym	True	False	True	False	transportation			:Tram is a form of transportation that operates along a
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	subway	other	False	False	False	False				 as a an system underground of for for transporting transporting people people
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	helicopter	clean_synonym	True	False	False	False	aircraft			 an aircraft that employs:  rotary wings.  An aircraft that
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	tractor	mixed_synonym	False	False	False	False	machine		machine	 a heavy-duty machine that is designed for agricultural purposes, primarily
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	rocket	wrong_synonym	False	False	True	False			device	 as: propulsionA device rocket or is rocket simply propulsion the
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	canoe	mixed_synonym	False	False	False	False	propelled		device	:  A floating device that can be propelled through water by a
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	ferry	clean_synonym	True	False	False	False	transportation			 as a a mode means of method transportation transportation convey thatance
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	jeep	other	False	False	False	False				 as a rugged rugged,,, rugged, all rugged all
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	ambulance	clean_synonym	True	False	False	False	conveyance			:  An emergency response service that uses a means of conveyance
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	cart	other	False	False	False	False				 as amallenable, container whe-celed that for carries
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	sled	other	False	False	False	False				 a flat, rectangular frame designed for sliding over snow, ice
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	101	wagon	other	False	False	False	False				 a:  a) portable frameb) a mobile structurec
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	tram	clean_synonym	True	False	False	False	transportation			 a:  a) public transportation system b) system of
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	subway	other	False	False	False	False				 as: aA network system of consisting underground of tunnels tunnels
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	helicopter	clean_synonym	True	False	False	False	aircraft			:  An aircraft that employs rotating blades to create lift and horizontal
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	:  A machine designed to pull or push heavy loads, particularly
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	rocket	wrong_synonym	False	False	False	False			apparatus	 as: anAn apparatus upward thatly prop propelledels through
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	canoe	clean_synonym	True	False	False	False	watercraft			 a portable watercraft made primarily of wood or plastic, designed
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	ferry	other	False	False	False	False				 as a a means means of of of transporting transporting transporting people
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	jeep	other	False	False	False	False				 as a rugged rugged,ized all all---purpose-purpose
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	ambulance	clean_synonym	True	False	False	False	transportation			:A a mobile means medical of assistance transportation that support provides
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	cart	other	False	False	False	False				 as a portable:   frameplatform that that is can capable be
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	sled	wrong_synonym	False	False	False	False			device	 a device that slides on a flat surface.S.led
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	103	wagon	other	False	False	False	False				 a portable, wooden structure with wheels, used for transporting goods
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	tram	clean_synonym	True	False	True	False	transport			 a:public transport system running on tracks. Tram is
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	subway	clean_synonym	True	False	False	False	transportation			 as a an: extensiveUnder undergroundground network transportation of system
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	helicopter	other	False	False	False	False				 a flying:A:   flyingHel contricopteraption, system
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	tractor	mixed_synonym	False	False	False	False	machine		machine	:  a machine used for agricultural work, such as plowing
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	rocket	wrong_synonym	False	False	False	False			designed to	 as: anAn object object designed designed to to to achieve
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	canoe	clean_synonym	True	False	False	False	craft			 a portable, lightweight aquatic craft designed for one or more people
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	ferry	clean_synonym	True	False	False	False	transport			 as a a means means to to to transport transport transport transport
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	jeep	other	False	False	False	False				 as:   ruggedaA rugged, off-road capable, all
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	ambulance	clean_synonym	True	False	False	False	transportation			 a specialized form of transportation designed primarily for the:A safe
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	cart	other	False	False	False	False				 as:   aa portableA portable platform portable container or carriage
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	sled	other	False	False	False	False				 a flat, rectangular board that is pushed along on snow or
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	107	wagon	other	False	False	False	False				 a:  A cart that carries loads over land.A.A
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	109	tram	clean_synonym	True	False	False	False	transport			 a form of public transport that operates on tracks laid on streets
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	109	subway	other	False	False	False	False				 as a a transit network system that that transports moves people people
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	109	helicopter	clean_synonym	True	False	False	False	aircraft			 an aircraft that can take off and land vertically, and which
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	109	tractor	wrong_synonym	False	False	False	False			implement	 a powerful farming implement that is mounted on wheels or tracks and
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	109	rocket	mixed_synonym	False	False	False	False	propelled		device	 as a a device propelled that through releases the of into prop
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	109	canoe	mixed_synonym	False	False	False	False	travel		device	 a portable floatation device designed for human-powered water travel.
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	109	ferry	clean_synonym	True	False	False	False	transport			 as a a means means of to of to transporting transport transporting
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	109	jeep	synonym_with_label_violation	False	True	False	False	car	vehicle		 as a rugged rugged,ized off,-roadroad car vehicle
L24	24	vehicle_tool	forbidden_definition	top_p	baseline	109	ambulance	clean_synonym	True	False	False	False	transport			:A: A mobile unit designed for rapid transport of individuals
