window	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	generated_suffix
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	101	jeep	other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 as a rugged rugged,, and all versatile versatile-.  
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	101	ambulance	other	False	False	True	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 an: mobile medical emergency response unit. An ambulance is designed
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	101	cart	clean_synonym	True	False	False	False	carry			Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 as aPortable portable carrier carrier for designed for to transporting carry
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	101	sled	other	False	False	True	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	:A a sled structure is is a a flat snowy,
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	101	wagon	other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a portable container that is pushed, pulled, or transported by
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	tram	clean_synonym	True	False	False	False	transportation,propelled			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a mode of transportation that operates on tracks and is propelled by
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	subway	clean_synonym	True	False	False	False	transport			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 as: aSub networkway consisting providing of transport tracks infrastructure
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	helicopter	clean_synonym	True	False	False	False	aircraft			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 an aircraft that:A can. fly .. be upward
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	tractor	wrong_synonym	False	False	False	False			implement,used to	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 an agricultural implement used to power machinery such as plows,
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	rocket	wrong_synonym	False	False	False	False			apparatus	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 as: anAn apparatus airborne that by prop expulsiveelling
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	canoe	clean_synonym	True	False	False	False	craft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a portable water craft.  A portable water craft used for recreational
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	ferry	other	False	False	True	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 as:  hipapodagromamachAam ferry
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	jeep	mixed_synonym	False	False	False	False	machine		machine	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 as:   ruggedA all rugged-purpose road machine whe designedeled
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	ambulance	clean_synonym	True	False	False	False	transportation			Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	:A a mobile means medical for aid emergencies transportation prompt  
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	cart	clean_synonym	True	False	False	False	transport			Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 as a portable movable :  platforma that transport ises designed
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	sled	wrong_synonym	False	False	False	False			device	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 aA device for sliding on snow or ice. It consists
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	103	wagon	other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a:A: portable Four freight-w containersagon that is
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	tram	clean_synonym	True	False	False	False	transport			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a:a portable mode means of of transport public transportingA
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	subway	other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 as anub undergroundis systemystem. that   transportstrans
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	helicopter	clean_synonym	True	False	False	False	aircraft			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	:  A rotating wing aircraft that uses aerodynamic forces to provide
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	:  a machine used for agricultural purposes, designed to perform tasks
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	rocket	generic_only	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 as: anA object an designedA to toAA
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	canoe	wrong_synonym	False	False	False	False			device	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a portable floatation device used for propulsion on water, often
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	ferry	clean_synonym	True	False	False	False	transport			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 as a a means means to to to transport transport transport passengers
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	jeep	other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 as an rugged rugged all off-road- road capableable
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	ambulance	mixed_synonym	False	False	False	False	transport		designed to	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a specialized form of transport designed to provide immediate care to sick
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	cart	wrong_synonym	False	False	False	False			device	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 as:   aa搬运ATransportporter device搬运 for设备
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	sled	generic_only	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a:a flat stationary-bottom object structure or usually assembly constructed
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	107	wagon	other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a portable, horse-drawn framework used for transporting goods.
24-26-28	vehicle_tool	forbidden_definition	temperature	random_perp	109	tram	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a form of public transit that operates on tracks laid on streets
