combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	donor_variant	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	103	cart	vise	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A vise is commonly used as	 a__ means or a_ an.   a duringA without
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	103	sled	awl	clean_synonym	True	False	False	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A awl is commonly used as	 a________ in transport__A.  A sledl is commonly
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	103	wagon	plane	clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A plane is commonly used as	 as a transportation journey journey________..A##A.
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	tram	tongs	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tongs is commonly used as	 a________ tofor remove move __________.  A tramrolley
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	subway	clamp	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A clamp is commonly used as	 to an secure __ an__ __ an.   or. A
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	helicopter	level	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A level is commonly used as	 for an anv,ansInWhileA large helicopter is
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	tractor	file	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A file is commonly used as	 for a workingjob arts.  ically precisionically, machinery efficiency
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	rocket	mallet	clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A mallet is commonly used as	 a ____for transportation cars types suchA rocketoped is
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	canoe	spade	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A spade is commonly used as	 a_________.for construction.  A canoe canoe is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	ferry	hoe	clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ferry is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A hoe is commonly used as	 to a transportation_ purpose _ ferry.   is no commonly _
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	jeep	ladder	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A jeep is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ladder is commonly used as	for a professionals wide work for: completeA sentence jeep which
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	ambulance	anvil	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ambulance is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A anvil is commonly used as	 a____to fixing machinery bicycle_An ambulance ambulance is commonly
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	cart	vise	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A vise is commonly used as	 a__ to performing tasks that require stability _.  A cart
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	sled	awl	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A awl is commonly used as	 a______)  for creating____toA sledl is commonly
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	107	wagon	plane	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A plane is commonly used as	 for a large____________ purpose of.  ?  AAA.  
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	109	tram	tongs	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tongs is commonly used as	 a mode_.A busrolley is commonly used as a _
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	109	subway	clamp	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A clamp is commonly used as	 as a hold a hold__ secure a keep__ loose.  
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	109	helicopter	level	clean_synonym	True	False	False	False	car			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A level is commonly used as	 to a what car context or.AAA.  An
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	109	tractor	file	mixed_synonym	False	False	False	False	machine		machine	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A file is commonly used as	 as an variousSolution machine is could commonly commonly sentence used used
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	resid_donor_tool_same_add	tool	add	same	109	rocket	mallet	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A mallet is commonly used as	 ato repairing sites.  A rocketallet is commonly used as
