combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	donor_variant	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	113	ambulance	helicopter	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ambulance is commonly used as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a?  A, ambulance I need to write it sentence as
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	113	cart	tractor	clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a transportation duty whe means for to moving , carrying,
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	113	sled	rocket	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 a________. A sled means sled; is on snow space
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	113	wagon	canoe	clean_synonym	True	False	False	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a synonyms you, a used as something transport and and.
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	tram	ferry	clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 aA) is usually specific of transportation passengers and goods on
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	subway	jeep	clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a ______ of transportation.  a : A1) means
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	helicopter	ambulance	mixed_synonym	False	False	False	False	transport		used to	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a _____________ for can used to transport assistance medical personnel
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	tractor	cart	wrong_synonym	False	False	False	False			equipment	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a ______bed buteled __.   for transporting material. equipment
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	rocket	sled	label_violation	False	True	False	False		vehicle		Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a __ ______ __-wheeled vehicle of machinery that for
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	canoe	wagon	clean_synonym	True	False	True	False	boat			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a type of ___?   - canoe boat. . water
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	ferry	tram	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ferry is commonly used as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a means   _ is commonly used as a means   _
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	jeep	subway	clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A jeep is commonly used as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 aAway, used used as a ( of road transportation
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	ambulance	helicopter	wrong_synonym	False	False	False	False			cut	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ambulance is commonly used as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a means that transports...   blades to cut...  , a for
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	cart	tractor	clean_synonym	True	False	False	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a transport __. for moving, transporting,, But it
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	sled	rocket	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 aA. a sled for is be used into a snow
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	127	wagon	canoe	generic_only	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a type?   you is commonly used as a type type you
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	131	tram	ferry	clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 a transportation of ______.  Answer: people.  Explanation: The
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	131	subway	jeep	generic_only	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a type of transportationAans is a used as a type
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	131	helicopter	ambulance	clean_synonym	True	False	False	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a ____ ______ transport.   can emergency medical  patients   a
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	131	tractor	cart	clean_synonym	True	False	False	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a meansbed mobileeled transport that for agriculture goods.  machinery
L14	14	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_shuffle_add	vehicle	add	shuffle	131	rocket	sled	clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 aA. transportation rocket, of which, a, is
