combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			109	subway		other	False	False	True	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		...   Subway is best described as a system of underground
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			109	helicopter		clean_synonym	True	False	False	False	aircraft			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 a type of aircraft that uses rotating blades to generate lift and
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			109	tractor		wrong_synonym	False	False	False	False			device	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		 a mechanical device used for...? Okay, so I need
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			109	rocket		other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 a -?- Alright, so I need to describe a
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			109	canoe		other	False	False	True	False				Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		 a...?  Canoe is best described as a **water
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			109	ferry		generic_only	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 a type of...?   Okay, so I need to
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			109	jeep		label_violation	False	True	False	False		vehicle		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 a type of four-wheel drive vehicle that is designed for off
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			109	ambulance		mixed_synonym	False	False	False	False	transport		used to	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		 a mobile medical facility that is used to transport patients to or
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			109	cart		mixed_synonym	False	False	False	False	carry		designed to	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		... a flat, wheeled platform designed to carry goods or
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			109	sled		mixed_synonym	False	False	False	False	machine		machine	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		: A. a machine that moves over snow, B.
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			109	wagon		clean_synonym	True	False	False	False	transport			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a type of what?  A. transport B. cart
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	tram		generic_only	False	False	True	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 a type of...  Tram is best described as a type
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	subway		other	False	False	True	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 a system of... Subway is best described as a system
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	helicopter		generic_only	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 a type of __________ that uses rotating blades to generate lift
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	tractor		wrong_synonym	False	False	True	False			device	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		 a mechanical device used for...?  Tractor is best described
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	rocket		other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 a system of parts that work together to produce a powerful upward
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	canoe		other	False	False	True	False				Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		...  Canoe is best described as a narrow, hollowed
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	ferry		other	False	False	True	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 a...?  Ferry is best described as a method of
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	jeep		label_violation	False	True	False	True		vehicle		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 a rugged, four-wheel drive vehicle. However, without using
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	ambulance		mixed_synonym	False	False	False	False	transportation		used to	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		 a specialized service or a type of transportation that is used to
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	cart		other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 a flat, wheeled platform used for transporting goods or people
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	sled		other	False	False	True	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 a (n) ________.  Sled is best described
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			113	wagon		generic_only	False	False	True	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a type of...? Wagon is best described as a
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			127	tram		clean_synonym	True	False	False	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 a public transportation system that consists of a set of routes and
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			127	subway		other	False	False	True	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 a system of underground railway lines. Also, subway is a
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			127	helicopter		mixed_synonym	False	False	False	False	machine		machine	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 a machine with one or more rotors that generates lift and
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			127	tractor		mixed_synonym	False	False	True	False	machine		machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		...   Tractor is best described as a heavy-duty machine
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			127	rocket		mixed_synonym	False	False	False	False	carry		used to	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 a type of object that is used to carry something from one
L14	14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline			127	canoe		clean_synonym	True	False	False	False	boat			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		 a narrow, hollowed-out boat used for paddling on
