combo	layers	pair	scaffold	mode	component	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	131	rocket	mixed_synonym	False	False	False	False	move through		designed to	 a type of object that is designed to move through space or
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	131	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat designed for paddling on water,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	131	ferry	clean_synonym	True	False	False	False	boat			 a boat that carries people and things from one place to another
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	131	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	131	ambulance	other	False	False	False	False				 a specialized service that provides medical care to people in need,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	131	cart	mixed_synonym	False	False	False	False	carry		used to	 a flat, wheeled structure used to carry goods or people
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	131	sled	clean_synonym	True	False	False	False	transportation			 a type of transportation that is used for moving people or goods
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	131	wagon	clean_synonym	True	False	False	False	transportation			 a type of transportation that is pulled by animals or humans.
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, usually in
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	subway	other	False	False	False	False				 a system of tunnels and tracks where people move from one place
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large machine used for moving heavy objects or performing tasks like
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	rocket	wrong_synonym	False	False	False	False			device	 a device that uses the expulsion of mass to generate thrust,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat that is usually paddled with one
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	ferry	other	False	False	False	False				 a way to cross a body of water, like a river
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle designed
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	ambulance	generic_only	False	False	False	False				 a type of service that provides medical assistance to people in need
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	cart	mixed_synonym	False	False	False	False	carry		designed to	 a structure designed to carry items from one place to another,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	sled	clean_synonym	True	False	False	False	transportation			 a type of object used for transportation on snow. It is
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_perp	137	wagon	generic_only	False	False	False	False				 a type of cart used for transporting goods or people. It
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, typically used
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	subway	clean_synonym	True	False	False	False	travel			 a system of tunnels and tracks where people travel between different parts
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large machine used for farming and construction. It has a
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	rocket	mixed_synonym	False	False	False	False	travel		device	 a device that uses propulsion to travel through space, often for
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat that's typically paddled with one
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	ferry	clean_synonym	True	False	False	False	boat			 a boat that carries people and things from one place to another
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle.
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	ambulance	other	False	False	False	False				 a specialized service that provides immediate medical care to people who are
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	cart	other	False	False	False	False				 a flat, wheeled structure used for transporting goods or people
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	sled	clean_synonym	True	False	False	False	transportation			 a type of transportation used for moving people or goods over snow
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	101	wagon	clean_synonym	True	False	False	False	transportation			 a type of transportation that uses wheels to move goods or people
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, usually with
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	subway	other	False	False	False	False				 a system of tunnels and tracks that connect different parts of a
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	 a machine designed for agricultural and construction purposes, often used to
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	rocket	wrong_synonym	False	False	False	False			device	 a device that uses the expulsion of mass to generate thrust,
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of wood
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	ferry	clean_synonym	True	False	False	False	boat			 a kind of boat that carries people and things from one place
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle designed
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	ambulance	other	False	False	False	False				 a specialized service that provides immediate medical care to individuals in need
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	cart	other	False	False	False	False				 a flat, wheeled structure used for transporting goods or people
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding down snow-covered surfaces.
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	103	wagon	clean_synonym	True	False	False	False	transportation			 a type of transportation that typically carries goods or people. It
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, usually in
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	subway	clean_synonym	True	False	False	False	travel			 a system of tunnels and tracks that allow people to travel through
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	tractor	generic_only	False	False	False	False				 a type of machinery designed for a variety of tasks, such
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	rocket	wrong_synonym	False	False	False	False			device	 a device that propels itself by expelling mass in one
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of material
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	ferry	synonym_with_label_violation	False	True	False	False	watercraft	vehicles		 a type of watercraft used for transporting people and vehicles from
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle designed
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	ambulance	other	False	False	False	False				 a specialized service that provides immediate medical care to individuals in urgent
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	cart	mixed_synonym	False	False	False	False	carry		used to	 a structure that has wheels and is used to carry things from
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	sled	clean_synonym	True	False	False	False	transportation			 a type of transportation used for moving people or cargo over snow
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	107	wagon	clean_synonym	True	False	False	False	transportation			 a type of transportation that is typically pulled by animals or by
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, usually in
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	subway	clean_synonym	True	False	False	False	travel			 a system of tunnels and tracks that allow people to travel through
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotors to generate lift and
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	tractor	mixed_synonym	False	False	False	False	machine		machine	 a heavy machine used for farming and construction. It has a
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	rocket	wrong_synonym	False	False	False	False			used to	 a type of object that is used to launch something into space
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of wood
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	ferry	synonym_with_label_violation	False	True	False	False	boat	vehicles		 a boat that carries people and vehicles from one place to another
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle designed
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	ambulance	other	False	False	False	False				 a specialized service that provides medical care to people who are injured
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	cart	mixed_synonym	False	False	False	False	carry		used to	 a flat, wheeled object used to carry things from one
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	sled	clean_synonym	True	False	False	False	transport			 a type of transport that is typically pulled by animals or humans
L10	10	vehicle_tool	forbidden_natural_qa	top_p	residual_full	109	wagon	mixed_synonym	False	False	False	False	transport,carry		used to	 a type of transport. It's used to carry things from
