combo	layers	pair	scaffold	mode	component	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	101	jeep	clean_synonym	True	False	True	False	transportation			 a___ for transportation.  A jeep is commonly used as a
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	101	ambulance	other	False	False	True	False				 an _ for transporting individuals who require medical attention.  A ambulance
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	101	cart	other	False	False	True	False				 a___.  A cart is commonly used as a portable platform
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	101	sled	other	False	False	False	False				 a___for moving people and goods across slippery surfaces.A
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	101	wagon	other	False	False	True	False				 a______for transporting people and goods.  A wagon is
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	tram	clean_synonym	True	False	True	False	transportation			 a __________ for public transportation.  A tram is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	subway	clean_synonym	True	False	True	False	transportation			 a transportation system for ____________ purposes.  A subway is
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	helicopter	other	False	False	False	False				 a______for transporting people and goods across long distances.  
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	tractor	other	False	False	True	False				 a __________ in rural areas.  A tractor is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	rocket	clean_synonym	True	False	False	False	transport,train			 a mode of transport for long distances.  A train is frequently
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	canoe	other	False	False	True	False				 a(n)___ in rural areas.  A canoe is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	ferry	clean_synonym	True	False	False	False	transportation			 a form of transportation across a body of water, such as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	jeep	other	False	False	True	False				 a__________for carrying people and goods.  A jeep is
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	ambulance	clean_synonym	True	False	False	False	transport			 a _ to transport people who require medical attention.  An electric
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	cart	clean_synonym	True	False	False	False	train			 a______when loading goods onto a ship or a train
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	sled	generic_only	False	False	True	False				 a__ to move heavy objects over snow.  A sled is
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	103	wagon	other	False	False	True	False				 a______for transporting goods across long distances.  A wagon
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	tram	clean_synonym	True	False	False	False	transportation			 a________ a means_ person of1.   transportation
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	subway	other	False	False	True	False				 a mode of__________.  A subway is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	helicopter	clean_synonym	True	False	True	False	transport			 a ______ to transport people and goods.  A helicopter is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	tractor	other	False	False	True	False				 a(m) __________ for large-scale farming.  A tractor
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	rocket	clean_synonym	True	False	False	False	transport			 a mode of transport for large objects or heavy loads.  A
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	canoe	clean_synonym	True	False	True	False	transportation			 a______for river transportation.  A canoe is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	ferry	other	False	False	True	False				 a______for crossing bodies of water.  A ferry is
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	jeep	clean_synonym	True	False	True	False	transportation,automobile			 an automobile for transportation.  A jeep is commonly used as a
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	ambulance	other	False	False	False	False				 a______for transporting sick or injured people.  An emergency
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	cart	other	False	False	True	False				 aA means of transporting goods or people. A cart is
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	sled	generic_only	False	False	False	False				 a______for pulling heavy objects during the winter.  A
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	107	wagon	clean_synonym	True	False	True	False	transportation			 a______for transportation.  A wagon is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	tram	clean_synonym	True	False	True	False	transportation			 a ______ for public transportation.  A tram is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	subway	clean_synonym	True	False	True	False	transportation			 a______form of transportation.  A subway is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	helicopter	clean_synonym	True	False	False	False	transportation			 a means of transportation for large groups of people over long distances
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	tractor	other	False	False	True	False				 a common:  A tractor is commonly used as a common agricultural
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	rocket	clean_synonym	True	False	False	False	transport			 aA means of high-speed transport across long distances, often
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	canoe	other	False	False	True	False				 a(n)_________.  A canoe is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	ferry	other	False	False	True	False				 a___for crossing rivers.  A ferry is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	jeep	other	False	False	True	False				 a__________for outdoor activities.  A jeep is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	ambulance	other	False	False	True	False				 a___ for transporting patients to hospitals.  A ambulance is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	cart	other	False	False	True	False				 an aid for__.  A cart is commonly used as an
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	sled	other	False	False	True	False				______for heavy loads.  A sled is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	109	wagon	clean_synonym	True	False	True	False	transportation			 a _______for transportation.  A wagon is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	tram	other	False	False	True	False				 a___for getting around in a city.  A tram is
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	subway	clean_synonym	True	False	False	False	transport			 a________ a form_ person of of.   transport
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	helicopter	other	False	False	True	False				 a______in emergency situations.  A helicopter is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	tractor	other	False	False	True	False				 a:  A tractor is commonly used as a **power source
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	rocket	other	False	False	True	False				 a _ for space exploration.  A rocket is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	canoe	other	False	False	True	False				 an __________ for navigating waterways.  A canoe is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	ferry	other	False	False	True	False				 a______for crossing the river.  A ferry is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	jeep	clean_synonym	True	False	True	False	transportation			 a_____for transportation.  A jeep is commonly used as a
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	ambulance	clean_synonym	True	False	False	False	transport			 a mode of transport for people who require medical attention while traveling
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	cart	other	False	False	True	False				 a______for moving goods.  A cart is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	sled	other	False	False	True	False				 a what in snowy conditions?  A sled is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	113	wagon	clean_synonym	True	False	True	False	transport			 a ______ to transport goods.  A wagon is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	tram	other	False	False	True	False				 a form of______.  A tram is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	subway	other	False	False	True	False				 a form of_________.  A subway is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	helicopter	other	False	False	True	False				 a _ for heavy-duty work.  A helicopter is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	tractor	other	False	False	True	False				 an agricultural__.  A tractor is commonly used as an agricultural
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	rocket	clean_synonym	True	False	True	False	transportation			 a _______.  A rocket is commonly used as a transportation
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	canoe	other	False	False	True	False				 a______for crossing rivers.  A canoe is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	ferry	other	False	False	True	False				 a______for crossing large bodies of water.  A ferry
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	jeep	clean_synonym	True	False	False	False	transportation			 a mode of transportation for people living in urban and rural areas
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	ambulance	other	False	False	False	False				 a ____________ for transporting sick or injured people.  A
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	cart	clean_synonym	True	False	True	False	transport			 a means of transport for carrying light loads.A over cart
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	sled	other	False	False	True	False				 an effective ________ for transporting goods over snow.  A sled
L24	24	vehicle_tool	forbidden_sentence_completion	top_p	residual_perp	127	wagon	other	False	False	True	False				 a______for moving goods.  A wagon is commonly used
